campaign_id,arm,run_id,plan,env,node_version,protocol_version,chain_id,profile,cell_id,backend,depth,partner_depth,op_seq,op,kind,proof_id,proof_j,leaf_index,from_account,to_contract,contract_name,contract_address,nonce,tx_type,gas_limit,gas_per_pubdata_limit,max_fee_per_gas_wei,expected_status,status,expected_revert,revert_reason,expected_return,return_value,check_pass,computational_gas,pubdata_bytes,pubdata_gas,gas_per_pubdata,gas_used,gas_used_derived,fee_trace_gas_limit,accounting_ok,calldata_bytes,calldata_sha256,raw_tx_bytes,factory_deps,bytecode_bytes,bytecode_hash,bytecode_matches_artifact,tx_hash,block_number,l1_batch_number,block_timestamp,effective_gas_price_wei,fee_semantics
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,27,verify_proof_direct,tx,PLK-d11-p5,5,1408,A0,verifier,PlonkVerifierDepth11,0x588758d8a0Ad1162A6294f3C274753137E664aE0,17,113,10000000,50000,45250000,1,1,,,true,true,1,446754,18,1512,84,448259,448259,10000000,1,804,ec5335a123dd6d326a8722727ea79ede70e0f6757e964ccb6a941cf4bb4d0311,949,0,,,,0xbb09de2442491d176d932cfb376188e5e234ca27ecf4e0da831114579a071d2b,35,18,1035,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,28,verify_proof_direct,tx,PLK-d11-p6,6,1664,A0,verifier,PlonkVerifierDepth11,0x588758d8a0Ad1162A6294f3C274753137E664aE0,18,113,10000000,50000,45250000,1,1,,,true,true,1,443466,18,1512,84,444971,444971,10000000,1,804,ffa02f5588c6d722592d3723231e4f2a6a7e9122492e90ba0493b935fb7be2ae,949,0,,,,0x53f55047645accb757bc30b84d568a58b1d498354f74dfdd9289c7cf4bd81529,37,19,1037,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,29,verify_proof_direct,tx,PLK-d11-p7,7,1920,A0,verifier,PlonkVerifierDepth11,0x588758d8a0Ad1162A6294f3C274753137E664aE0,19,113,10000000,50000,45250000,1,1,,,true,true,1,444510,18,1512,84,446015,446015,10000000,1,804,01c3d0e0a3b82f2e099442cb58044628b271cf30c0789dcd58194a08aa1fd0fd,949,0,,,,0xaf20623e5b69258d4c182532003f90e665313354afcd85178400989be17acacc,39,20,1039,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,30,neg_unknown_root,tx,PLK-d15-p0,0,2048,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,20,113,10000000,50000,45250000,0,0,Invalid root,Invalid root,,,1,118760,18,1512,84,120265,120265,10000000,1,804,731e2753d2394287d3395e9ffe5e9434a5740b4f1d8464c12866368e5854c36b,949,0,,,,0x3bce4091b2f25092d22f4380bfe044a513b3a24487b2e9220d9a3318c68ad665,41,21,1041,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,31,neg_tampered_call,call,PLK-d11-p0,0,128,A0,verifier,PlonkVerifierDepth11,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,false,false,1,,,,,,,,,804,fbad9cd0928acf67791ce161cac8e570bd576dd5b3da1d9bbec54d592181121a,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,32,neg_tampered,tx,PLK-d11-p0,0,128,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,21,113,10000000,50000,45250000,0,0,Invalid proof,Invalid proof,,,1,452972,18,1512,84,454477,454477,10000000,1,804,79ce7d8b09af7b21b66c65c3893d8558bcbbbae70ae5191211102a595b145ab5,949,0,,,,0x79c78a73623815b82cb77b7cc640211c6f9cda4b0ffdb5fbba62d46f65f71da9,43,22,1043,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,33,neg_cross_depth_setup,tx,PLK-d15-p0,0,2048,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,22,113,2000000,50000,45250000,1,1,,,,,1,124781,51,4284,84,129046,129046,2000000,1,36,f2931f0aaf26f5d51c33dadce13833370940a08948160921859c7fe776ca5aa8,178,0,,,,0x62b65b66e91f997fa1c5a34070ef36b683b773d7dd73d842920629a3754794f8,45,23,1045,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,34,neg_cross_depth_call,call,PLK-d15-p0,0,2048,A0,verifier,PlonkVerifierDepth11,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,false,false,1,,,,,,,,,804,c4b8e8f2a232c6173469d9623585996bc0fd8bd56327a2a75ac2c9f88179d5e5,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,35,neg_cross_depth,tx,PLK-d15-p0,0,2048,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,23,113,10000000,50000,45250000,0,0,Invalid proof,Invalid proof,,,1,451490,18,1512,84,452995,452995,10000000,1,804,731e2753d2394287d3395e9ffe5e9434a5740b4f1d8464c12866368e5854c36b,949,0,,,,0x9cb1c3304e6352490f425143f66e6629541c304b7b13f076d46e0432ff7f1cfe,47,24,1047,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d11,plonk,11,15,36,neg_non_issuer,tx,PLK-d11-p0,0,128,A1,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,0,113,2000000,50000,45250000,0,0,CredentialManager: not issuer,CredentialManager: not issuer,,,1,118583,45,3780,84,122346,122346,2000000,1,36,d02fee54c295d1b5cc2948d9c79837ece40c0013835e3b9bb349e94ae744e758,178,0,,,,0x44d6fc082a24a2cd727a9ef21f1ad5a955ddae827db24bb156b6b7ea5c8ac54e,49,25,1049,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,1,deploy_verifier,tx,,,,A0,,PlonkVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,0,113,20000000,50000,45250000,1,1,,,,,1,2924800,24667,2072028,84,4987865,4987865,20000000,1,132,5cf6b93c71e6806a94ef342568081d9163d99125c30c188a6270aca466d1da04,42490,1,42208,0x0100052765cab970b17b0cdc721bf5c98f284c5cfa3453344da2e2c80a2a9459,1,0x998e1c1204dd1fc72ad1d16253649a50ab0ce7d7eb23708222c916645dfcf0a9,1,1,1001,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,2,deploy_manager,tx,,,,A0,,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,1,113,20000000,50000,45250000,1,1,,,,,1,717867,5261,441924,84,1157879,1157879,20000000,1,164,5ae41b7f8aa8271295fd8de1e55bf63ed775a74acada927c682a6adf2b2a742b,6938,1,6624,0x010000cf8ad512f1d77f4733ef95b69a7329a5310824ac0599410635c1c0ebcf,1,0x90e146665c904a54107cc501f9edb87cbf72f9e49537ea08f3cd4720cefb8b58,3,2,1003,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,3,set_issuer,tx,,,,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,2,113,2000000,50000,45250000,1,1,,,,,1,124461,51,4284,84,128726,128726,2000000,1,68,727fd06686258f939093f54b4f3c375b0f3052da4ba7867e73d6f93a90702a06,211,0,,,,0x713564879c8aff6031e6624c8058f345711ab28df94e9be12b15a64f20b02b53,5,3,1005,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,4,add_root,tx,,,,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,3,113,2000000,50000,45250000,1,1,,,,,1,124781,51,4284,84,129046,129046,2000000,1,36,f2931f0aaf26f5d51c33dadce13833370940a08948160921859c7fe776ca5aa8,178,0,,,,0x7e6eb3374e778e11bcdd974c6b4bf275fcd7bd50d5b4e9f54f7f1fc1244acd93,7,4,1007,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,5,precheck_call,call,PLK-d15-p0,0,2048,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,,,,,,call,call,,,true,true,1,,,,,,,,,804,731e2753d2394287d3395e9ffe5e9434a5740b4f1d8464c12866368e5854c36b,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,6,verify_credential,tx,PLK-d15-p0,0,2048,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,4,113,10000000,50000,45250000,1,1,,,true,true,1,452793,18,1512,84,454298,454298,10000000,1,804,731e2753d2394287d3395e9ffe5e9434a5740b4f1d8464c12866368e5854c36b,949,0,,,,0xdc46f1b6e5ee84ed389ec1cfb211c385ee4a641a6a28884ab2061faca9cbd771,9,5,1009,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,7,verify_credential,tx,PLK-d15-p1,1,6144,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,5,113,10000000,50000,45250000,1,1,,,true,true,1,451881,18,1512,84,453386,453386,10000000,1,804,921eb65ed69700aeb78942204842c6c9d607a30bf58f9e599db65e2d6b40740c,949,0,,,,0xda10ad254b1f9e14715201c3de59729ffa29789f5e9c66dbb93c506593291196,11,6,1011,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,8,verify_credential,tx,PLK-d15-p2,2,10240,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,6,113,10000000,50000,45250000,1,1,,,true,true,1,452481,18,1512,84,453986,453986,10000000,1,804,05e668185cd5c4df5f68a070936fe32cf9131f263fc331d9f80573261e6867f5,949,0,,,,0x5d5ba49f83eafcee0ac6e5505167c59279b6487ea17a8d383c61edef72843a37,13,7,1013,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,9,verify_credential,tx,PLK-d15-p3,3,14336,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,7,113,10000000,50000,45250000,1,1,,,true,true,1,453837,18,1512,84,455342,455342,10000000,1,804,85394d2b54416a9d59da90888e434547590fde57649806673207a3d6d24d9337,949,0,,,,0x4c3926063d37ff9af0203d2ab644066e1f02ffe57939ba34554563e499c8ecd2,15,8,1015,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,10,verify_credential,tx,PLK-d15-p4,4,18432,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,8,113,10000000,50000,45250000,1,1,,,true,true,1,453555,18,1512,84,455060,455060,10000000,1,804,dc32b9d7d9a6b3186d14da864d29e3eabc700cb38a2ac0d95947ebb028b22f04,949,0,,,,0x7e0e3b205837813144a7b24be4b52cd6c9827c5da2fc5033cfbbd737c12effbb,17,9,1017,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,11,verify_credential,tx,PLK-d15-p5,5,22528,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,9,113,10000000,50000,45250000,1,1,,,true,true,1,452865,18,1512,84,454370,454370,10000000,1,804,f8f7a457b648faf9c34bd923990e5c0d6b89b76971e41378f9982e3f4602ea67,949,0,,,,0xc5768ccd3a5fb5700b8341c3cd3fcf77c4d1faf4ecc54914577fef49d64b980f,19,10,1019,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,12,verify_credential,tx,PLK-d15-p6,6,26624,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,10,113,10000000,50000,45250000,1,1,,,true,true,1,453135,18,1512,84,454640,454640,10000000,1,804,c0e5d3e573002d9966204049c494012b9918f5ae54734327f972fcb7745505ff,949,0,,,,0x09d7e91575431caef956114826147eb119f1c1f44393f0110698589a823cd48d,21,11,1021,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,13,verify_credential,tx,PLK-d15-p7,7,30720,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,11,113,10000000,50000,45250000,1,1,,,true,true,1,454065,18,1512,84,455570,455570,10000000,1,804,e61e673219ade001c92a75c0e1507cc595c463087d9d292d1bbe88e55098f287,949,0,,,,0x64e6af56685d4483cb8812c7777bdd87d3a811b254e384c936a3217642f847d4,23,12,1023,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,14,verify_proof_call,call,PLK-d15-p0,0,2048,A0,verifier,PlonkVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,c4b8e8f2a232c6173469d9623585996bc0fd8bd56327a2a75ac2c9f88179d5e5,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,15,verify_proof_call,call,PLK-d15-p1,1,6144,A0,verifier,PlonkVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,5bb724d46328e6d974a0fd22f3582fb611f88e5bfd7c201771bd6a8a231def5e,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,16,verify_proof_call,call,PLK-d15-p2,2,10240,A0,verifier,PlonkVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,48081f6dde67f024bc5f447cc8e86d4ea1ca339ca6bff5c9212809db2e5934a0,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,17,verify_proof_call,call,PLK-d15-p3,3,14336,A0,verifier,PlonkVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,81635e1c61e985a8dd2799a9ab6587d59d2148b3792298760b4429e5cbba272a,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,18,verify_proof_call,call,PLK-d15-p4,4,18432,A0,verifier,PlonkVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,e3bea8912047f3b90f8ddc5735ebf4506a7ee99793194ca0ba004e5f9da453bd,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,19,verify_proof_call,call,PLK-d15-p5,5,22528,A0,verifier,PlonkVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,56a87f3134bf974cea820e4d10b2a97d9525e2270aa448a31cd773befd847fc9,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,20,verify_proof_call,call,PLK-d15-p6,6,26624,A0,verifier,PlonkVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,1ef3d5200151bed3af70aa8b056242abd5aea670466a0f7996c83b417a459079,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,21,verify_proof_call,call,PLK-d15-p7,7,30720,A0,verifier,PlonkVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,,,,,,call,call,,,true,true,1,,,,,,,,,804,7f3024b86b76d419a8050a8bef69f971f0faaea495f1d48b77f46bc9008e0ba3,,,,,,,,,,,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,22,verify_proof_direct,tx,PLK-d15-p0,0,2048,A0,verifier,PlonkVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,12,113,10000000,50000,45250000,1,1,,,true,true,1,445344,18,1512,84,446849,446849,10000000,1,804,c4b8e8f2a232c6173469d9623585996bc0fd8bd56327a2a75ac2c9f88179d5e5,949,0,,,,0x74b17cb0afd98c35f9760286e48d359e0f5776248d0403f6e69b254f82e52f69,25,13,1025,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,23,verify_proof_direct,tx,PLK-d15-p1,1,6144,A0,verifier,PlonkVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,13,113,10000000,50000,45250000,1,1,,,true,true,1,444432,18,1512,84,445937,445937,10000000,1,804,5bb724d46328e6d974a0fd22f3582fb611f88e5bfd7c201771bd6a8a231def5e,949,0,,,,0xf4d90fc93c61c27f3f236bf77c9f88598d985ee08535403a372483ace7b9daba,27,14,1027,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,24,verify_proof_direct,tx,PLK-d15-p2,2,10240,A0,verifier,PlonkVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,14,113,10000000,50000,45250000,1,1,,,true,true,1,445032,18,1512,84,446537,446537,10000000,1,804,48081f6dde67f024bc5f447cc8e86d4ea1ca339ca6bff5c9212809db2e5934a0,949,0,,,,0x7c98287e0ed656ca01068b154afc29d6fd73b740f2a460571bfd0f3afaba4d3a,29,15,1029,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,25,verify_proof_direct,tx,PLK-d15-p3,3,14336,A0,verifier,PlonkVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,15,113,10000000,50000,45250000,1,1,,,true,true,1,446388,18,1512,84,447893,447893,10000000,1,804,81635e1c61e985a8dd2799a9ab6587d59d2148b3792298760b4429e5cbba272a,949,0,,,,0x37fb31fb040df013506e3ae98cb13b5ffbe7267d3e85c40b4515340347d8305f,31,16,1031,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,26,verify_proof_direct,tx,PLK-d15-p4,4,18432,A0,verifier,PlonkVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,16,113,10000000,50000,45250000,1,1,,,true,true,1,446106,18,1512,84,447611,447611,10000000,1,804,e3bea8912047f3b90f8ddc5735ebf4506a7ee99793194ca0ba004e5f9da453bd,949,0,,,,0x1c7f9f262c85eb63a6d2905702beb7f6e96c2ea194fcc1db4f4f5132ab7d7d33,33,17,1033,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,27,verify_proof_direct,tx,PLK-d15-p5,5,22528,A0,verifier,PlonkVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,17,113,10000000,50000,45250000,1,1,,,true,true,1,445416,18,1512,84,446921,446921,10000000,1,804,56a87f3134bf974cea820e4d10b2a97d9525e2270aa448a31cd773befd847fc9,949,0,,,,0xc366d427fa0915751fac50d53b0ef23d8703ea2504cd0d2621023759d88625fe,35,18,1035,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,28,verify_proof_direct,tx,PLK-d15-p6,6,26624,A0,verifier,PlonkVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,18,113,10000000,50000,45250000,1,1,,,true,true,1,445686,18,1512,84,447191,447191,10000000,1,804,1ef3d5200151bed3af70aa8b056242abd5aea670466a0f7996c83b417a459079,949,0,,,,0xa57db7739b8f9075a93fad055188b712bf816dcc6918e5aa4d87e541146ef619,37,19,1037,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,29,verify_proof_direct,tx,PLK-d15-p7,7,30720,A0,verifier,PlonkVerifierDepth15,0x588758d8a0Ad1162A6294f3C274753137E664aE0,19,113,10000000,50000,45250000,1,1,,,true,true,1,446616,18,1512,84,448121,448121,10000000,1,804,7f3024b86b76d419a8050a8bef69f971f0faaea495f1d48b77f46bc9008e0ba3,949,0,,,,0x84fc7a535e0905aca11aba8176a4c83d1a70c191bd9ae4a7b86223a3326c752a,39,20,1039,45250000,local_fixed_fee_input_derived
CSI-CHAIN-LOCAL-01,L2-EraVM,full-l2-e97b69f-20260925T132901Z-b,full,L2-EraVM-anvil-zksync,anvil-zksync 0.6.11,Version29,260,primary,primary-plonk-d15,plonk,15,5,30,neg_unknown_root,tx,PLK-d5-p0,0,2,A0,manager,CredentialManagerPlonk,0x6B828bcb33305478cd7d27eB323F5C5B7b4aFdbe,20,113,10000000,50000,45250000,0,0,Invalid root,Invalid root,,,1,118760,18,1512,84,120265,120265,10000000,1,804,43edca5dc105fc7a2008617ce100ed5d4b4dfcfbb283d718f619c9c958c213d5,949,0,,,,0x89e1d479a654a00cd9c76b2b61879d5f0de85ddcb1481755022c5e4842ac08a0,41,21,1041,45250000,local_fixed_fee_input_derived
