campaign_id,session_id,profile_id,container_id,kind,run_id,round,round_attempt,order_in_round,seed,is_warmup,warmup_kind,backend,depth,leaf_index,started_at_utc,input_ms,witness_ms,prove_ms,verify_first_ms,verify_steady_ms,stage_sum_ms,wall_ms,zkey_bytes,zkey_sha256,proof_valid,root_matches,input_matches_committed,public_root,expected_root,heap_used_mb,rss_mb,image_id,manifest_sha256,status,error
campaign-20260925T060607Z,S20260925T060607Z,cpu8,0b01ff2d07b0,primary,campaign-20260925T060607Z/cpu8/primary7a1/m1,7,1,1,7,0,,groth16,9,0,2026-09-25T07:08:31.660Z,2.429,14.678,147.902,6.036,6.53,171.045,171.062,1746223,b211630d00c7c2d0e5309876a16c72ad66909d7301385d4da830c4a8d71e391e,1,1,1,20121159957847147921812141654231982941331816397431355682788233457047980505218,20121159957847147921812141654231982941331816397431355682788233457047980505218,15.529,567.023,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,0b01ff2d07b0,primary,campaign-20260925T060607Z/cpu8/primary7a1/m2,7,1,2,7,0,,groth16,5,0,2026-09-25T07:08:31.854Z,0.537,12.561,108.398,8.756,6.421,130.252,130.268,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,15.528,552.023,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,0b01ff2d07b0,primary,campaign-20260925T060607Z/cpu8/primary7a1/m3,7,1,3,7,0,,groth16,11,0,2026-09-25T07:08:32.006Z,5.69,14.123,166.016,9.034,6.063,194.863,194.885,1987127,1241508317856e8cb42cf71f43cafeb13e26a2553d595182aefca30b78a5b754,1,1,1,13741875541804146615197212471377989082753334180286662970428373142262333549779,13741875541804146615197212471377989082753334180286662970428373142262333549779,15.472,471.867,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,0b01ff2d07b0,primary,campaign-20260925T060607Z/cpu8/primary7a1/m4,7,1,4,7,0,,groth16,12,0,2026-09-25T07:08:32.222Z,14.71,18.72,172.574,6.334,5.903,212.338,212.361,2107579,3fdb01845d81a3cdbbba88fcf45b948195abf01ba68c30be8a5f3e3546d4e81e,1,1,1,1305120659341908565283217195273270415919492373288777814091321905738895669205,1305120659341908565283217195273270415919492373288777814091321905738895669205,15.608,441.105,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,0b01ff2d07b0,primary,campaign-20260925T060607Z/cpu8/primary7a1/m5,7,1,5,7,0,,groth16,13,0,2026-09-25T07:08:32.455Z,31.306,19.156,178.241,6.302,5.986,235.006,235.035,2228031,53cbdd1f02a65121d6c7044031c6cfa4c6ce66c0b9712dd28fe86ef4c6512c1b,1,1,1,2070900789261900884480134887764693608718732168760920549200296856627754794354,2070900789261900884480134887764693608718732168760920549200296856627754794354,15.342,452.719,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,0b01ff2d07b0,primary,campaign-20260925T060607Z/cpu8/primary7a1/m6,7,1,6,7,0,,groth16,15,0,2026-09-25T07:08:32.711Z,119.255,21.644,194.035,5.867,6.135,340.802,340.827,2468935,d6be53096894f276c29d0702fcead9cafd5a510db26c6b563aa91a72f3a7c974,1,1,1,16175814224772832097117886582757018531876340808696504341109560169071733404932,16175814224772832097117886582757018531876340808696504341109560169071733404932,16.335,456.492,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,0b01ff2d07b0,primary,campaign-20260925T060607Z/cpu8/primary7a1/m7,7,1,7,7,0,,groth16,10,0,2026-09-25T07:08:33.074Z,2.75,16.772,160.616,5.991,5.879,186.129,186.145,1866675,656d9ee8dd285db6410e0a4b4317201829a1347f7cc3ef6d8de625e8f99f432a,1,1,1,5493694120516454304625833950804950714434791624469988248149691492887491269863,5493694120516454304625833950804950714434791624469988248149691492887491269863,15.119,460.484,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,0b01ff2d07b0,primary,campaign-20260925T060607Z/cpu8/primary7a1/m8,7,1,8,7,0,,groth16,14,0,2026-09-25T07:08:33.281Z,52.628,17.953,189.366,6.076,6.119,266.023,266.046,2348483,b0be38259edaa109196790233512dc26d29f0e31a9506021bad97c60834e4df2,1,1,1,12582151698735550891927690128793622813383487692593364506314066026947547425304,12582151698735550891927690128793622813383487692593364506314066026947547425304,15.401,461.953,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,0b01ff2d07b0,primary,campaign-20260925T060607Z/cpu8/primary7a1/m9,7,1,9,7,0,,groth16,6,0,2026-09-25T07:08:33.568Z,0.757,13.067,112.423,6.268,5.946,132.514,132.531,1253795,ea2368c5701f4885dc1bd9120ebd0b3419c495066983d2c215030506b1968bd4,1,1,1,4563221289370828604205089111471170542583263583412968862519466540084840336910,4563221289370828604205089111471170542583263583412968862519466540084840336910,17.151,466.094,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,0b01ff2d07b0,primary,campaign-20260925T060607Z/cpu8/primary7a1/m10,7,1,10,7,0,,groth16,8,0,2026-09-25T07:08:33.721Z,1.015,13.442,141.662,6.087,6.481,162.206,162.222,1625771,5ed3b83d5f5aad4ca7fa25c79bc0fa86d421d2202a7e7054079f14b9e1c2f4cd,1,1,1,4202603041571593097755192347734702907906852554209131907104891159135181794540,4202603041571593097755192347734702907906852554209131907104891159135181794540,15.212,468.73,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,0b01ff2d07b0,primary,campaign-20260925T060607Z/cpu8/primary7a1/m11,7,1,11,7,0,,groth16,7,0,2026-09-25T07:08:33.905Z,0.739,14.361,133.431,8.828,5.832,157.358,157.375,1374247,c0f6d8c4ac9fa282780a2c229d7d086f87e26be62a3eefceb9f801e5076843aa,1,1,1,6834760395900399403843817083005722754930321299301222295483199499696193022453,6834760395900399403843817083005722754930321299301222295483199499696193022453,16.127,471.477,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a7bb63fa271a,primary,campaign-20260925T060607Z/cpu8/primary8a1/in_process1,8,1,1,8,1,in_process,groth16,5,0,2026-09-25T07:09:39.614Z,0.578,14.647,249.982,8.547,7.9,273.753,273.771,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,21.287,263.93,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a7bb63fa271a,primary,campaign-20260925T060607Z/cpu8/primary8a1/in_process2,8,1,2,8,1,in_process,plonk,5,0,2026-09-25T07:09:39.916Z,1.036,13.802,9605.68,8.126,7.337,9628.645,9628.667,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,17.237,643.996,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a7bb63fa271a,primary,campaign-20260925T060607Z/cpu8/primary8a1/m1,8,1,1,8,0,,groth16,13,0,2026-09-25T07:09:49.570Z,25.546,18.805,178.488,6.125,5.915,228.964,228.99,2228031,53cbdd1f02a65121d6c7044031c6cfa4c6ce66c0b9712dd28fe86ef4c6512c1b,1,1,1,2070900789261900884480134887764693608718732168760920549200296856627754794354,2070900789261900884480134887764693608718732168760920549200296856627754794354,25.137,550.273,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a7bb63fa271a,primary,campaign-20260925T060607Z/cpu8/primary8a1/m2,8,1,2,8,0,,groth16,8,0,2026-09-25T07:09:49.820Z,1.788,14.423,142.641,7.262,6.224,166.113,166.132,1625771,5ed3b83d5f5aad4ca7fa25c79bc0fa86d421d2202a7e7054079f14b9e1c2f4cd,1,1,1,4202603041571593097755192347734702907906852554209131907104891159135181794540,4202603041571593097755192347734702907906852554209131907104891159135181794540,16.361,522.844,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a7bb63fa271a,primary,campaign-20260925T060607Z/cpu8/primary8a1/m3,8,1,3,8,0,,groth16,12,0,2026-09-25T07:09:50.010Z,16.931,19.711,178.151,5.951,6.06,220.744,220.767,2107579,3fdb01845d81a3cdbbba88fcf45b948195abf01ba68c30be8a5f3e3546d4e81e,1,1,1,1305120659341908565283217195273270415919492373288777814091321905738895669205,1305120659341908565283217195273270415919492373288777814091321905738895669205,16.57,520.645,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a7bb63fa271a,primary,campaign-20260925T060607Z/cpu8/primary8a1/m4,8,1,4,8,0,,groth16,11,0,2026-09-25T07:09:50.253Z,6.929,17.321,168.123,5.971,6.026,198.343,198.363,1987127,1241508317856e8cb42cf71f43cafeb13e26a2553d595182aefca30b78a5b754,1,1,1,13741875541804146615197212471377989082753334180286662970428373142262333549779,13741875541804146615197212471377989082753334180286662970428373142262333549779,16.815,525.242,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a7bb63fa271a,primary,campaign-20260925T060607Z/cpu8/primary8a1/m5,8,1,5,8,0,,groth16,5,0,2026-09-25T07:09:50.472Z,0.76,13.021,104.539,5.802,5.76,124.122,124.139,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,17.922,524.926,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a7bb63fa271a,primary,campaign-20260925T060607Z/cpu8/primary8a1/m6,8,1,6,8,0,,groth16,7,0,2026-09-25T07:09:50.617Z,1.157,13.514,121.415,6.25,6.032,142.336,142.351,1374247,c0f6d8c4ac9fa282780a2c229d7d086f87e26be62a3eefceb9f801e5076843aa,1,1,1,6834760395900399403843817083005722754930321299301222295483199499696193022453,6834760395900399403843817083005722754930321299301222295483199499696193022453,16.829,521.879,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a7bb63fa271a,primary,campaign-20260925T060607Z/cpu8/primary8a1/m7,8,1,7,8,0,,groth16,15,0,2026-09-25T07:09:50.781Z,117.717,21.436,200.492,6.584,6.163,346.228,346.252,2468935,d6be53096894f276c29d0702fcead9cafd5a510db26c6b563aa91a72f3a7c974,1,1,1,16175814224772832097117886582757018531876340808696504341109560169071733404932,16175814224772832097117886582757018531876340808696504341109560169071733404932,17.239,529.598,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a7bb63fa271a,primary,campaign-20260925T060607Z/cpu8/primary8a1/m8,8,1,8,8,0,,groth16,14,0,2026-09-25T07:09:51.149Z,48.486,19.185,185.147,5.893,5.992,258.711,258.739,2348483,b0be38259edaa109196790233512dc26d29f0e31a9506021bad97c60834e4df2,1,1,1,12582151698735550891927690128793622813383487692593364506314066026947547425304,12582151698735550891927690128793622813383487692593364506314066026947547425304,17.909,532.898,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a7bb63fa271a,primary,campaign-20260925T060607Z/cpu8/primary8a1/m9,8,1,9,8,0,,groth16,9,0,2026-09-25T07:09:51.429Z,1.685,14.353,148.934,5.858,5.687,170.829,170.847,1746223,b211630d00c7c2d0e5309876a16c72ad66909d7301385d4da830c4a8d71e391e,1,1,1,20121159957847147921812141654231982941331816397431355682788233457047980505218,20121159957847147921812141654231982941331816397431355682788233457047980505218,16.064,536.719,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a7bb63fa271a,primary,campaign-20260925T060607Z/cpu8/primary8a1/m10,8,1,10,8,0,,groth16,10,0,2026-09-25T07:09:51.621Z,2.633,15.455,156.815,6.137,5.993,181.039,181.055,1866675,656d9ee8dd285db6410e0a4b4317201829a1347f7cc3ef6d8de625e8f99f432a,1,1,1,5493694120516454304625833950804950714434791624469988248149691492887491269863,5493694120516454304625833950804950714434791624469988248149691492887491269863,17.447,538.422,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,a7bb63fa271a,primary,campaign-20260925T060607Z/cpu8/primary8a1/m11,8,1,11,8,0,,groth16,6,0,2026-09-25T07:09:51.823Z,0.807,14.167,112.179,6.292,5.916,133.446,133.462,1253795,ea2368c5701f4885dc1bd9120ebd0b3419c495066983d2c215030506b1968bd4,1,1,1,4563221289370828604205089111471170542583263583412968862519466540084840336910,4563221289370828604205089111471170542583263583412968862519466540084840336910,17.763,537.656,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,bf4709d0c19e,primary,campaign-20260925T060607Z/cpu8/primary9a1/in_process1,9,1,1,9,1,in_process,groth16,5,0,2026-09-25T07:10:07.004Z,0.561,14.875,242.811,8.347,6.98,266.594,266.611,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,27.873,255.902,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,bf4709d0c19e,primary,campaign-20260925T060607Z/cpu8/primary9a1/in_process2,9,1,2,9,1,in_process,plonk,5,0,2026-09-25T07:10:07.295Z,0.837,14.125,9615.261,7.985,7.261,9638.209,9638.235,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,17.461,646.672,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,bf4709d0c19e,primary,campaign-20260925T060607Z/cpu8/primary9a1/m1,9,1,1,9,0,,groth16,10,0,2026-09-25T07:10:16.959Z,4.762,15.025,156.749,6.027,6.562,182.563,182.586,1866675,656d9ee8dd285db6410e0a4b4317201829a1347f7cc3ef6d8de625e8f99f432a,1,1,1,5493694120516454304625833950804950714434791624469988248149691492887491269863,5493694120516454304625833950804950714434791624469988248149691492887491269863,17.097,552.738,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,bf4709d0c19e,primary,campaign-20260925T060607Z/cpu8/primary9a1/m2,9,1,2,9,0,,groth16,11,0,2026-09-25T07:10:17.164Z,5.627,15.942,166.619,7.396,7.635,195.584,195.604,1987127,1241508317856e8cb42cf71f43cafeb13e26a2553d595182aefca30b78a5b754,1,1,1,13741875541804146615197212471377989082753334180286662970428373142262333549779,13741875541804146615197212471377989082753334180286662970428373142262333549779,16.736,553.727,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,bf4709d0c19e,primary,campaign-20260925T060607Z/cpu8/primary9a1/m3,9,1,3,9,0,,groth16,13,0,2026-09-25T07:10:17.385Z,29.904,19.573,224.393,5.934,6.303,279.804,279.832,2228031,53cbdd1f02a65121d6c7044031c6cfa4c6ce66c0b9712dd28fe86ef4c6512c1b,1,1,1,2070900789261900884480134887764693608718732168760920549200296856627754794354,2070900789261900884480134887764693608718732168760920549200296856627754794354,17.343,553.996,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,bf4709d0c19e,primary,campaign-20260925T060607Z/cpu8/primary9a1/m4,9,1,4,9,0,,groth16,12,0,2026-09-25T07:10:17.687Z,17.718,20.291,173.113,5.941,6.147,217.063,217.095,2107579,3fdb01845d81a3cdbbba88fcf45b948195abf01ba68c30be8a5f3e3546d4e81e,1,1,1,1305120659341908565283217195273270415919492373288777814091321905738895669205,1305120659341908565283217195273270415919492373288777814091321905738895669205,17.347,552.906,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,bf4709d0c19e,primary,campaign-20260925T060607Z/cpu8/primary9a1/m5,9,1,5,9,0,,groth16,6,0,2026-09-25T07:10:17.925Z,0.775,12.83,112.4,6.62,5.709,132.626,132.639,1253795,ea2368c5701f4885dc1bd9120ebd0b3419c495066983d2c215030506b1968bd4,1,1,1,4563221289370828604205089111471170542583263583412968862519466540084840336910,4563221289370828604205089111471170542583263583412968862519466540084840336910,17.87,552.863,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,bf4709d0c19e,primary,campaign-20260925T060607Z/cpu8/primary9a1/m6,9,1,6,9,0,,groth16,8,0,2026-09-25T07:10:18.079Z,1.433,14.025,144.474,6.033,5.905,165.965,165.984,1625771,5ed3b83d5f5aad4ca7fa25c79bc0fa86d421d2202a7e7054079f14b9e1c2f4cd,1,1,1,4202603041571593097755192347734702907906852554209131907104891159135181794540,4202603041571593097755192347734702907906852554209131907104891159135181794540,17.452,551.059,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,bf4709d0c19e,primary,campaign-20260925T060607Z/cpu8/primary9a1/m7,9,1,7,9,0,,groth16,14,0,2026-09-25T07:10:18.266Z,55.313,18.083,187.261,5.823,5.895,266.48,266.516,2348483,b0be38259edaa109196790233512dc26d29f0e31a9506021bad97c60834e4df2,1,1,1,12582151698735550891927690128793622813383487692593364506314066026947547425304,12582151698735550891927690128793622813383487692593364506314066026947547425304,16.336,558.285,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,bf4709d0c19e,primary,campaign-20260925T060607Z/cpu8/primary9a1/m8,9,1,8,9,0,,groth16,9,0,2026-09-25T07:10:18.553Z,1.697,14.321,152.804,6.07,6.297,174.894,174.919,1746223,b211630d00c7c2d0e5309876a16c72ad66909d7301385d4da830c4a8d71e391e,1,1,1,20121159957847147921812141654231982941331816397431355682788233457047980505218,20121159957847147921812141654231982941331816397431355682788233457047980505218,17.277,559.465,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,bf4709d0c19e,primary,campaign-20260925T060607Z/cpu8/primary9a1/m9,9,1,9,9,0,,groth16,7,0,2026-09-25T07:10:18.750Z,0.872,14.442,122.086,6.219,6.041,143.619,143.634,1374247,c0f6d8c4ac9fa282780a2c229d7d086f87e26be62a3eefceb9f801e5076843aa,1,1,1,6834760395900399403843817083005722754930321299301222295483199499696193022453,6834760395900399403843817083005722754930321299301222295483199499696193022453,18.093,564.023,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,bf4709d0c19e,primary,campaign-20260925T060607Z/cpu8/primary9a1/m10,9,1,10,9,0,,groth16,5,0,2026-09-25T07:10:18.915Z,0.685,12.836,103.806,6.222,7.174,123.549,123.564,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,17.217,565.316,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,bf4709d0c19e,primary,campaign-20260925T060607Z/cpu8/primary9a1/m11,9,1,11,9,0,,groth16,15,0,2026-09-25T07:10:19.062Z,116.917,20.745,198.768,5.982,5.781,342.412,342.437,2468935,d6be53096894f276c29d0702fcead9cafd5a510db26c6b563aa91a72f3a7c974,1,1,1,16175814224772832097117886582757018531876340808696504341109560169071733404932,16175814224772832097117886582757018531876340808696504341109560169071733404932,16.385,567.441,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,066162c0b92d,primary,campaign-20260925T060607Z/cpu8/primary10a1/in_process1,10,1,1,10,1,in_process,groth16,5,0,2026-09-25T07:10:38.325Z,0.567,15.717,239.67,7.271,6.783,263.225,263.241,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,26.7,262.621,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,066162c0b92d,primary,campaign-20260925T060607Z/cpu8/primary10a1/in_process2,10,1,2,10,1,in_process,plonk,5,0,2026-09-25T07:10:38.612Z,1.014,13.697,9641.12,8.021,7.306,9663.851,9663.874,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,17.812,658.414,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu8,066162c0b92d,primary,campaign-20260925T060607Z/cpu8/primary10a1/m1,10,1,1,10,0,,groth16,7,0,2026-09-25T07:10:48.302Z,3.924,15.75,122.609,6.677,6.026,148.959,148.98,1374247,c0f6d8c4ac9fa282780a2c229d7d086f87e26be62a3eefceb9f801e5076843aa,1,1,1,6834760395900399403843817083005722754930321299301222295483199499696193022453,6834760395900399403843817083005722754930321299301222295483199499696193022453,18.351,529.02,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
