campaign_id,session_id,profile_id,container_id,kind,run_id,round,round_attempt,order_in_round,seed,is_warmup,warmup_kind,backend,depth,leaf_index,started_at_utc,input_ms,witness_ms,prove_ms,verify_first_ms,verify_steady_ms,stage_sum_ms,wall_ms,zkey_bytes,zkey_sha256,proof_valid,root_matches,input_matches_committed,public_root,expected_root,heap_used_mb,rss_mb,image_id,manifest_sha256,status,error
campaign-20260925T060607Z,S20260925T060607Z,cpu4,92d5c2a2b690,primary,campaign-20260925T060607Z/cpu4/primary9a1/m6,9,1,6,9,0,,groth16,8,0,2026-09-25T07:10:04.773Z,1.331,16.767,197.171,7.394,6.712,222.663,222.678,1625771,5ed3b83d5f5aad4ca7fa25c79bc0fa86d421d2202a7e7054079f14b9e1c2f4cd,1,1,1,4202603041571593097755192347734702907906852554209131907104891159135181794540,4202603041571593097755192347734702907906852554209131907104891159135181794540,17.144,404.086,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,92d5c2a2b690,primary,campaign-20260925T060607Z/cpu4/primary9a1/m7,9,1,7,9,0,,groth16,14,0,2026-09-25T07:10:05.018Z,55.612,18.896,268.617,7.354,6.994,350.48,350.503,2348483,b0be38259edaa109196790233512dc26d29f0e31a9506021bad97c60834e4df2,1,1,1,12582151698735550891927690128793622813383487692593364506314066026947547425304,12582151698735550891927690128793622813383487692593364506314066026947547425304,16.097,405.316,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,92d5c2a2b690,primary,campaign-20260925T060607Z/cpu4/primary9a1/m8,9,1,8,9,0,,groth16,9,0,2026-09-25T07:10:05.393Z,1.733,17.937,211.492,7.633,7.146,238.795,238.81,1746223,b211630d00c7c2d0e5309876a16c72ad66909d7301385d4da830c4a8d71e391e,1,1,1,20121159957847147921812141654231982941331816397431355682788233457047980505218,20121159957847147921812141654231982941331816397431355682788233457047980505218,16.205,408.297,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,92d5c2a2b690,primary,campaign-20260925T060607Z/cpu4/primary9a1/m9,9,1,9,9,0,,groth16,7,0,2026-09-25T07:10:05.656Z,0.911,14.728,171.584,7.647,7.147,194.87,194.885,1374247,c0f6d8c4ac9fa282780a2c229d7d086f87e26be62a3eefceb9f801e5076843aa,1,1,1,6834760395900399403843817083005722754930321299301222295483199499696193022453,6834760395900399403843817083005722754930321299301222295483199499696193022453,17.789,407.375,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,92d5c2a2b690,primary,campaign-20260925T060607Z/cpu4/primary9a1/m10,9,1,10,9,0,,groth16,5,0,2026-09-25T07:10:05.876Z,0.79,16.218,144.064,7.652,6.426,168.725,168.742,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,17.264,407.234,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,92d5c2a2b690,primary,campaign-20260925T060607Z/cpu4/primary9a1/m11,9,1,11,9,0,,groth16,15,0,2026-09-25T07:10:06.067Z,115.998,23.92,277.056,7.669,7.058,424.643,424.672,2468935,d6be53096894f276c29d0702fcead9cafd5a510db26c6b563aa91a72f3a7c974,1,1,1,16175814224772832097117886582757018531876340808696504341109560169071733404932,16175814224772832097117886582757018531876340808696504341109560169071733404932,17.802,409.109,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,42a960b41699,primary,campaign-20260925T060607Z/cpu4/primary10a1/in_process1,10,1,1,10,1,in_process,groth16,5,0,2026-09-25T07:11:09.451Z,0.536,20.377,261.542,6.706,8.415,289.162,289.179,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,28.049,219.098,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,42a960b41699,primary,campaign-20260925T060607Z/cpu4/primary10a1/in_process2,10,1,2,10,1,in_process,plonk,5,0,2026-09-25T07:11:09.770Z,0.741,16.855,10285.133,7.948,7.256,10310.677,10310.704,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,18.064,468.414,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,42a960b41699,primary,campaign-20260925T060607Z/cpu4/primary10a1/m1,10,1,1,10,0,,groth16,7,0,2026-09-25T07:11:20.106Z,4.763,15.656,167.282,7.666,8.255,195.367,195.383,1374247,c0f6d8c4ac9fa282780a2c229d7d086f87e26be62a3eefceb9f801e5076843aa,1,1,1,6834760395900399403843817083005722754930321299301222295483199499696193022453,6834760395900399403843817083005722754930321299301222295483199499696193022453,16.906,284.531,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,42a960b41699,primary,campaign-20260925T060607Z/cpu4/primary10a1/m2,10,1,2,10,0,,groth16,15,0,2026-09-25T07:11:20.333Z,112.594,25.68,274.166,7.55,7.524,419.99,420.017,2468935,d6be53096894f276c29d0702fcead9cafd5a510db26c6b563aa91a72f3a7c974,1,1,1,16175814224772832097117886582757018531876340808696504341109560169071733404932,16175814224772832097117886582757018531876340808696504341109560169071733404932,17.003,301.496,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,42a960b41699,primary,campaign-20260925T060607Z/cpu4/primary10a1/m3,10,1,3,10,0,,groth16,5,0,2026-09-25T07:11:20.779Z,0.701,16.666,152.085,6.853,7.265,176.305,176.323,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,16.812,306.008,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,42a960b41699,primary,campaign-20260925T060607Z/cpu4/primary10a1/m4,10,1,4,10,0,,groth16,12,0,2026-09-25T07:11:20.981Z,14.557,21.694,238.51,7.619,7.35,282.38,282.405,2107579,3fdb01845d81a3cdbbba88fcf45b948195abf01ba68c30be8a5f3e3546d4e81e,1,1,1,1305120659341908565283217195273270415919492373288777814091321905738895669205,1305120659341908565283217195273270415919492373288777814091321905738895669205,17.009,309.055,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,42a960b41699,primary,campaign-20260925T060607Z/cpu4/primary10a1/m5,10,1,5,10,0,,groth16,10,0,2026-09-25T07:11:21.290Z,3.127,19.881,219.512,7.391,7.323,249.911,249.927,1866675,656d9ee8dd285db6410e0a4b4317201829a1347f7cc3ef6d8de625e8f99f432a,1,1,1,5493694120516454304625833950804950714434791624469988248149691492887491269863,5493694120516454304625833950804950714434791624469988248149691492887491269863,18.354,308.629,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,42a960b41699,primary,campaign-20260925T060607Z/cpu4/primary10a1/m6,10,1,6,10,0,,groth16,14,0,2026-09-25T07:11:21.565Z,51.15,18.055,251.347,7.713,7.039,328.265,328.292,2348483,b0be38259edaa109196790233512dc26d29f0e31a9506021bad97c60834e4df2,1,1,1,12582151698735550891927690128793622813383487692593364506314066026947547425304,12582151698735550891927690128793622813383487692593364506314066026947547425304,16.996,314.797,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,42a960b41699,primary,campaign-20260925T060607Z/cpu4/primary10a1/m7,10,1,7,10,0,,groth16,11,0,2026-09-25T07:11:21.917Z,5.87,18.177,231.668,7.208,6.877,262.922,262.94,1987127,1241508317856e8cb42cf71f43cafeb13e26a2553d595182aefca30b78a5b754,1,1,1,13741875541804146615197212471377989082753334180286662970428373142262333549779,13741875541804146615197212471377989082753334180286662970428373142262333549779,18.579,319.113,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,42a960b41699,primary,campaign-20260925T060607Z/cpu4/primary10a1/m8,10,1,8,10,0,,groth16,6,0,2026-09-25T07:11:22.204Z,0.897,16.834,159.385,6.411,6.101,183.527,183.543,1253795,ea2368c5701f4885dc1bd9120ebd0b3419c495066983d2c215030506b1968bd4,1,1,1,4563221289370828604205089111471170542583263583412968862519466540084840336910,4563221289370828604205089111471170542583263583412968862519466540084840336910,18.77,314.902,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,42a960b41699,primary,campaign-20260925T060607Z/cpu4/primary10a1/m9,10,1,9,10,0,,groth16,9,0,2026-09-25T07:11:22.411Z,1.911,14.309,214.319,7.685,7.059,238.224,238.24,1746223,b211630d00c7c2d0e5309876a16c72ad66909d7301385d4da830c4a8d71e391e,1,1,1,20121159957847147921812141654231982941331816397431355682788233457047980505218,20121159957847147921812141654231982941331816397431355682788233457047980505218,17.027,314.938,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,42a960b41699,primary,campaign-20260925T060607Z/cpu4/primary10a1/m10,10,1,10,10,0,,groth16,8,0,2026-09-25T07:11:22.673Z,1.202,16.243,198.892,7.602,7.257,223.939,223.954,1625771,5ed3b83d5f5aad4ca7fa25c79bc0fa86d421d2202a7e7054079f14b9e1c2f4cd,1,1,1,4202603041571593097755192347734702907906852554209131907104891159135181794540,4202603041571593097755192347734702907906852554209131907104891159135181794540,17.957,314.219,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,42a960b41699,primary,campaign-20260925T060607Z/cpu4/primary10a1/m11,10,1,11,10,0,,groth16,13,0,2026-09-25T07:11:22.922Z,29.684,23.325,251.79,6.976,6.408,311.775,311.8,2228031,53cbdd1f02a65121d6c7044031c6cfa4c6ce66c0b9712dd28fe86ef4c6512c1b,1,1,1,2070900789261900884480134887764693608718732168760920549200296856627754794354,2070900789261900884480134887764693608718732168760920549200296856627754794354,17.017,315.203,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,817afecd3806,diag,campaign-20260925T060607Z/cpu4/diag1a1/in_process1,1,1,1,101,1,in_process,groth16,5,0,2026-09-25T07:14:03.451Z,0.503,18.468,277.83,6.58,7.87,303.381,303.399,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,22.751,183.926,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,817afecd3806,diag,campaign-20260925T060607Z/cpu4/diag1a1/in_process2,1,1,2,101,1,in_process,plonk,5,0,2026-09-25T07:14:03.784Z,0.623,14.465,10145.184,7.84,7.212,10168.112,10168.134,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,18.123,462.363,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,f23446eac032,diag,campaign-20260925T060607Z/cpu4/diag2a1/in_process1,2,1,1,102,1,in_process,groth16,5,0,2026-09-25T07:18:23.204Z,0.562,16.18,274.346,6.858,8.93,297.945,297.961,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,17.798,189.215,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,f23446eac032,diag,campaign-20260925T060607Z/cpu4/diag2a1/in_process2,2,1,2,102,1,in_process,plonk,5,0,2026-09-25T07:18:23.530Z,0.59,16.35,10203.376,7.914,7.257,10228.23,10228.252,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,18.388,467.164,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,d107445d7cfd,diag,campaign-20260925T060607Z/cpu4/diag3a1/in_process1,3,1,1,103,1,in_process,groth16,5,0,2026-09-25T07:29:58.505Z,0.583,17.033,282.556,8.019,7.329,308.192,308.207,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,27.955,183.07,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,d107445d7cfd,diag,campaign-20260925T060607Z/cpu4/diag3a1/in_process2,3,1,2,103,1,in_process,plonk,5,0,2026-09-25T07:29:58.839Z,1.146,14.537,10190.1,7.892,7.318,10213.676,10213.706,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,19.204,460.156,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,1b09200f6e55,diag,campaign-20260925T060607Z/cpu4/diag4a1/in_process1,4,1,1,104,1,in_process,groth16,5,0,2026-09-25T07:32:22.641Z,0.638,15.218,271.871,6.738,8.081,294.465,294.482,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,18.606,181.125,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,1b09200f6e55,diag,campaign-20260925T060607Z/cpu4/diag4a1/in_process2,4,1,2,104,1,in_process,plonk,5,0,2026-09-25T07:32:22.964Z,0.659,17.092,10170.662,7.882,7.254,10196.296,10196.316,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,19.269,476.566,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,2ee0721bee4d,diag,campaign-20260925T060607Z/cpu4/diag5a1/in_process1,5,1,1,105,1,in_process,groth16,5,0,2026-09-25T07:44:06.667Z,0.612,16.76,280.996,7.162,7.8,305.531,305.547,1133343,41c7636150900ee72cf6323930dd506bd0fc015a94a20905cc61c856b4fe919a,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,29.315,193.84,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
campaign-20260925T060607Z,S20260925T060607Z,cpu4,2ee0721bee4d,diag,campaign-20260925T060607Z/cpu4/diag5a1/in_process2,5,1,2,105,1,in_process,plonk,5,0,2026-09-25T07:44:07.005Z,1.005,15.657,10222.585,7.98,7.294,10247.227,10247.251,50790568,8b7d89ef154d0704a4a5fb8df978ea728f0decad61374b1d3a80a026ad357fec,1,1,1,8772061116891597512098326450504850663371859585885077427179882578819842555696,8772061116891597512098326450504850663371859585885077427179882578819842555696,19.969,463.723,sha256:50c5f26d2c05b460aa702d89700b74f817ea4adce9d64a5abacaae7a9bb671c8,9a7829fe2584259f1dd0dc45cf73c5ce904fce7e61e964fb7958826f156b43be,ok,
